dt:open:high:low:close:value
2016-01-04:0.73:0.73:0.73:0.73:2920.0
2016-01-05:0.71:0.71:0.71:0.71:7100.0
2016-01-06:0.69:0.69:0.69:0.69:7590.0
2016-01-08:0.63:0.63:0.63:0.63:3150.0
2016-01-14:0.63:0.63:0.63:0.63:630000.0
2016-01-29:0.72:0.72:0.72:0.72:7200.0
2016-02-01:0.72:0.72:0.72:0.72:720.0
2016-02-11:0.72:0.72:0.72:0.72:5040.0
2016-02-15:0.72:0.72:0.72:0.72:14400.0
2016-02-16:0.7:0.7:0.7:0.7:5600.0
2016-02-29:0.71:0.71:0.71:0.71:6390.0
2016-03-15:0.6:0.7:0.6:0.7:8800.0
2016-03-31:0.7:0.7:0.7:0.7:7000.0
2016-04-08:0.6:0.63:0.6:0.63:4350.0
2016-04-15:0.7:0.7:0.7:0.7:8400.0
2016-04-29:0.7:0.7:0.7:0.7:3500.0
2016-05-02:0.67:0.67:0.67:0.67:5360.0
2016-05-04:0.69:0.69:0.68:0.68:6880.0
2016-05-13:0.7:0.7:0.7:0.7:3500.0
2016-05-19:0.7:0.7:0.7:0.7:700.0
2016-05-30:0.73:0.73:0.73:0.73:730.0
2016-06-10:0.73:0.73:0.73:0.73:7300.0
2016-06-23:0.7:0.7:0.7:0.7:700.0
2016-07-29:0.7:0.7:0.7:0.7:700.0
2016-08-01:0.7:0.7:0.7:0.7:2800.0
2016-08-02:0.7:0.7:0.7:0.7:4200.0
2016-08-05:0.67:0.67:0.63:0.63:129200.0
2016-08-08:0.7:0.7:0.65:0.65:18250.0
2016-08-15:0.7:0.7:0.7:0.7:7000.0
2016-08-19:0.65:0.93:0.65:0.78:28087700.0
2016-08-22:0.83:0.84:0.74:0.76:21245310.0
2016-08-23:0.77:0.77:0.72:0.72:219060.0
2016-08-24:0.72:0.72:0.65:0.7:231850.0
2016-08-26:0.68:0.68:0.68:0.68:3400.0
2016-08-30:0.68:0.68:0.68:0.68:2040.0
2016-08-31:0.74:0.83:0.72:0.72:1715610.0
2016-09-01:0.75:0.77:0.73:0.73:121680.0
2016-09-02:0.76:0.76:0.7:0.71:65660.0
2016-09-05:0.7:0.7:0.7:0.7:30100.0
2016-09-06:0.71:0.71:0.7:0.7:9130.0
2016-09-07:0.7:0.71:0.7:0.71:56710.0
2016-09-09:0.7:0.71:0.7:0.71:31920.0
2016-09-13:0.71:0.71:0.71:0.71:34080.0
2016-09-16:0.7:0.7:0.7:0.7:103600.0
2016-09-19:0.7:0.7:0.7:0.7:7000.0
2016-09-20:0.7:0.7:0.7:0.7:4200.0
2016-09-21:0.7:0.7:0.7:0.7:7000.0
2016-09-22:0.7:0.7:0.7:0.7:7700.0
2016-09-28:0.7:0.7:0.7:0.7:7000.0
2016-09-29:0.7:0.7:0.7:0.7:42700.0
2016-10-03:0.7:0.7:0.7:0.7:35700.0
2016-10-04:0.7:0.7:0.7:0.7:35000.0
2016-10-05:0.7:0.75:0.7:0.75:92850.0
2016-10-06:0.75:0.8:0.7:0.74:2874740.0
2016-10-07:0.73:0.78:0.7:0.74:3082290.0
2016-10-10:0.72:0.77:0.72:0.72:4981860.0
2016-10-11:0.7:0.7:0.68:0.69:321080.0
2016-10-12:0.68:0.68:0.68:0.68:10200.0
2016-10-13:0.68:0.68:0.67:0.67:351240.0
2016-10-14:0.67:0.67:0.67:0.67:28810.0
2016-10-17:0.68:0.72:0.68:0.68:78760.0
2016-10-18:0.67:0.67:0.67:0.67:213730.0
2016-10-19:0.68:0.73:0.68:0.73:2770.0
2016-10-21:0.68:0.68:0.68:0.68:1360.0
