dt:open:high:low:close:value
2016-01-12:2.86:3.2:2.86:3.2:24660.0
2016-01-22:2.35:2.35:2.35:2.35:7050.0
2016-01-25:3.19:3.19:3.19:3.19:3190.0
2016-02-09:2.36:2.38:2.35:2.38:59230.0
2016-02-10:2.39:2.39:2.38:2.38:52400.0
2016-02-16:2.38:2.39:2.38:2.39:26190.0
2016-02-17:2.4:2.48:2.4:2.48:60160.0
2016-02-18:2.65:2.65:2.65:2.65:5300.0
2016-02-19:2.65:2.7:2.65:2.7:29200.0
2016-02-22:2.65:3.19:2.64:3.19:128060.0
2016-03-04:3.0:3.0:3.0:3.0:6000.0
2016-03-09:3.19:3.2:3.19:3.2:9590.0
2016-03-10:3.19:3.19:3.19:3.19:35090.0
2016-03-28:3.12:3.18:3.12:3.18:28350.0
2016-03-29:3.2:3.2:3.2:3.2:16000.0
2016-03-31:3.2:3.39:3.2:3.39:19770.0
2016-04-05:3.2:4.9:3.2:4.2:1532300.0
2016-04-06:3.05:3.5:3.05:3.34:86840.0
2016-04-07:3.21:3.21:3.12:3.12:92590.0
2016-04-08:3.11:3.11:3.11:3.11:6220.0
2016-04-11:3.08:3.08:3.07:3.07:15380.0
2016-04-12:3.06:3.06:3.05:3.05:113180.0
2016-04-13:3.05:3.05:3.05:3.05:18300.0
2016-04-15:2.92:2.92:2.92:2.92:5840.0
2016-04-19:2.92:2.92:2.92:2.92:8760.0
2016-04-21:2.93:2.93:2.93:2.93:8790.0
2016-04-25:2.95:2.95:2.95:2.95:29500.0
2016-04-26:2.95:2.95:2.95:2.95:5900.0
2016-04-29:2.94:2.94:2.91:2.91:23400.0
2016-05-02:2.89:2.89:2.86:2.86:8610.0
2016-05-03:2.81:2.81:2.81:2.81:42150.0
2016-05-04:3.38:3.38:2.81:2.81:83900.0
2016-05-20:2.81:2.81:2.8:2.8:14030.0
2016-05-27:3.37:3.88:3.37:3.88:75950.0
2016-05-30:3.88:4.6:3.88:4.42:368240.0
2016-05-31:4.0:4.45:3.5:4.45:138030.0
2016-06-02:3.36:3.36:3.11:3.11:6470.0
2016-06-03:3.41:3.42:3.4:3.4:61370.0
2016-06-06:4.0:4.2:3.82:4.0:120470.0
2016-06-07:4.0:4.0:4.0:4.0:4000.0
2016-06-10:3.02:3.5:3.02:3.5:19520.0
2016-06-14:3.5:3.5:3.41:3.41:10410.0
2016-06-15:3.42:3.42:3.42:3.42:3420.0
2016-06-17:3.42:3.42:3.42:3.42:3420.0
2016-06-20:3.5:3.5:3.5:3.5:70000.0
2016-06-29:3.15:3.15:3.15:3.15:3150.0
2016-07-04:3.2:3.2:3.2:3.2:3200.0
2016-07-12:3.22:3.22:3.22:3.22:3220.0
2016-07-13:3.22:3.22:3.22:3.22:3220.0
2016-07-14:3.22:3.22:3.22:3.22:6440.0
2016-07-18:3.16:3.22:3.16:3.22:16040.0
2016-07-20:3.22:4.28:3.22:3.86:942770.0
2016-07-21:3.86:3.86:3.86:3.86:11580.0
2016-07-22:3.23:3.85:3.23:3.84:17607610.0
2016-07-25:3.23:3.7:3.23:3.7:81640.0
2016-07-27:3.7:3.7:3.27:3.27:46810.0
2016-07-29:3.27:3.28:3.26:3.26:26160.0
2016-08-01:3.26:3.28:3.26:3.28:16340.0
2016-08-02:3.22:3.22:3.22:3.22:3220.0
2016-08-03:3.23:3.23:3.2:3.2:35370.0
2016-08-08:3.03:3.03:3.03:3.03:3030.0
2016-08-12:3.35:3.35:3.34:3.34:36770.0
2016-08-15:3.33:3.33:3.04:3.04:23020.0
2016-08-16:3.06:3.06:3.04:3.04:42700.0
2016-08-17:3.15:3.2:3.15:3.15:9500.0
2016-08-18:3.19:3.19:3.04:3.04:31750.0
2016-08-19:3.03:3.05:3.03:3.05:18280.0
2016-08-22:3.04:3.17:3.03:3.04:49120.0
2016-08-23:3.04:3.04:3.04:3.04:3040.0
2016-08-24:3.02:3.02:3.02:3.02:6040.0
2016-08-25:3.02:3.02:3.02:3.02:18120.0
2016-08-30:3.02:3.02:3.02:3.02:3020.0
2016-09-07:3.01:3.1:3.01:3.1:15230.0
2016-09-16:3.1:3.1:3.1:3.1:3100.0
2016-09-19:3.0:3.0:3.0:3.0:3000.0
2016-09-21:3.0:3.0:3.0:3.0:6000.0
2016-09-23:3.01:3.18:3.01:3.18:6190.0
2016-10-04:3.0:3.18:3.0:3.18:9180.0
2016-10-07:3.01:3.16:3.01:3.16:6170.0
2016-10-11:3.0:3.18:3.0:3.18:31330.0
2016-10-19:2.86:2.86:2.86:2.86:17160.0
2016-10-20:2.89:2.89:2.89:2.89:5780.0
2016-11-14:2.87:2.87:2.87:2.87:14350.0
2016-11-28:2.86:2.86:2.86:2.86:34320.0
2016-12-19:3.44:3.44:3.2:3.2:72780.0
2016-12-20:3.05:3.07:3.05:3.06:21430.0
2017-01-10:3.06:3.06:3.06:3.06:12240.0
2017-01-13:2.95:2.95:2.95:2.95:2950.0
2017-01-20:2.96:2.96:2.91:2.91:17570.0
2017-02-06:2.91:2.91:2.91:2.91:2910.0
2017-02-17:2.93:2.93:2.93:2.93:5860.0
2017-03-13:2.93:2.93:2.93:2.93:2930.0
2017-03-17:3.0:4.25:3.0:3.88:1100830.0
2017-03-20:3.8:5.18:3.8:4.7:2776430.0
2017-03-21:4.71:5.68:4.71:5.49:2586670.0
2017-03-22:5.5:5.5:4.5:5.18:1082852.0
2017-03-23:4.53:5.19:4.53:4.75:357077.0
2017-03-24:4.75:4.98:4.75:4.98:48840.0
2017-03-27:4.98:4.98:4.8:4.98:133920.0
2017-03-28:4.98:5.0:4.98:5.0:19950.0
2017-03-29:5.0:5.95:5.0:5.6:499227.0
2017-03-30:5.7:5.75:5.01:5.18:328489.0
2017-03-31:5.2:5.55:4.81:5.55:149944.0
2017-04-03:5.55:5.55:5.55:5.55:5550.0
2017-04-04:4.5:5.53:4.5:5.38:71282.0
2017-04-05:4.6:5.0:4.49:4.49:477374.0
2017-04-06:4.5:4.5:4.5:4.5:90000.0
2017-04-07:4.5:4.5:4.5:4.5:4500.0
2017-04-10:4.0:4.03:4.0:4.0:60080.0
2017-04-11:4.0:4.0:4.0:4.0:12000.0
2017-04-12:3.8:3.8:3.0:3.02:19140.0
2017-04-17:3.4:3.4:3.4:3.4:3400.0
2017-04-18:4.14:4.14:3.98:3.98:28320.0
2017-04-19:4.0:4.0:4.0:4.0:20000.0
2017-04-26:3.6:3.8:3.6:3.8:29600.0
2017-04-27:3.8:3.8:3.53:3.53:47320.0
2017-05-02:3.53:3.53:3.53:3.53:7060.0
2017-05-04:3.53:3.53:3.53:3.53:21180.0
2017-05-05:3.52:3.52:3.52:3.52:10560.0
2017-05-09:3.52:4.15:3.52:4.15:144580.0
2017-05-10:3.51:3.51:3.51:3.51:3510.0
2017-05-11:3.54:3.54:3.54:3.54:7080.0
2017-05-12:3.54:3.55:3.54:3.54:24810.0
2017-05-16:3.51:3.51:3.51:3.51:10530.0
2017-05-17:3.52:3.52:3.51:3.51:24610.0
2017-05-25:3.51:3.51:3.5:3.5:28030.0
2017-05-30:3.36:3.36:3.36:3.36:3360.0
2017-05-31:3.36:3.36:3.35:3.35:16790.0
2017-06-01:3.3:3.3:3.3:3.3:3300.0
2017-06-02:3.31:3.31:3.3:3.3:16530.0
2017-06-06:3.3:3.3:3.3:3.3:3300.0
2017-06-16:3.3:3.3:3.3:3.3:13200.0
2017-06-20:3.3:3.3:3.0:3.3:42600.0
2017-06-21:3.01:3.01:3.01:3.01:3010.0
2017-06-22:3.2:3.2:3.2:3.2:3200.0
2017-07-13:3.25:3.25:3.2:3.2:16150.0
2017-07-21:3.23:3.23:3.23:3.23:19380.0
2017-07-27:3.21:3.21:3.21:3.21:6420.0
2017-08-02:3.22:3.22:3.22:3.22:3220.0
2017-08-09:3.23:3.23:3.23:3.23:3230.0
2017-08-24:3.23:3.23:3.23:3.23:6460.0
2017-09-04:3.23:3.23:3.23:3.23:3230.0
2017-09-20:3.63:3.63:3.25:3.25:141200.0
2017-09-21:3.25:3.25:3.25:3.25:3250.0
2017-09-27:3.27:3.27:3.27:3.27:32700.0
2017-10-09:3.26:3.26:3.26:3.26:3260.0
2017-10-27:3.26:3.26:3.26:3.26:3260.0
2017-11-10:3.25:3.25:3.12:3.12:45250.0
2017-11-15:3.13:3.13:3.13:3.13:6260.0
2017-12-05:3.26:3.44:3.26:3.43:27030.0
2017-12-06:3.44:4.35:3.44:3.95:325910.0
2017-12-07:4.0:4.0:3.5:3.64:298040.0
2017-12-08:3.63:3.63:3.45:3.45:31410.0
2017-12-11:3.95:4.4:3.7:4.0:356380.0
2017-12-12:4.15:5.9:4.15:5.6:2047320.0
2017-12-13:6.0:8.4:5.95:8.15:10385165.0
2017-12-14:8.6:12.22:8.6:12.22:22115037.0
2017-12-15:15.0:18.32:14.0:18.32:20400238.0
2017-12-18:24.85:27.45:24.45:27.45:7483810.0
2017-12-19:41.15:41.15:41.0:41.15:6402830.0
2017-12-20:60.0:60.95:20.6:20.6:38729940.0
2017-12-21:14.1:20.2:11.04:20.2:27218884.0
2017-12-22:21.95:21.95:16.24:17.5:15557220.0
2017-12-27:17.12:17.5:14.12:15.98:4564604.0
2017-12-28:16.0:21.9:13.8:17.5:18340260.0
2017-12-29:18.4:18.96:15.92:18.5:3119792.0
2018-01-03:18.46:18.46:15.98:16.9:2436966.0
2018-01-04:17.0:17.68:16.02:16.3:1548288.0
2018-01-05:16.5:16.5:15.6:16.3:817540.0
2018-01-08:16.3:16.4:15.0:15.7:572682.0
2018-01-09:15.7:16.3:15.7:16.0:715224.0
2018-01-10:15.7:15.7:15.12:15.14:898832.0
2018-01-11:15.14:15.8:15.0:15.16:350970.0
2018-01-12:16.2:22.7:16.2:22.7:27219706.0
2018-01-15:30.0:34.05:25.05:34.05:44961035.0
2018-01-16:40.0:49.9:37.5:42.0:103608140.0
2018-01-17:42.75:42.8:33.0:34.0:31383845.0
2018-01-18:32.95:51.0:30.05:51.0:127035110.0
2018-01-19:56.0:76.5:55.0:66.4:212815891.0
2018-01-22:65.0:72.7:54.0:61.0:47229179.5
2018-01-23:58.0:67.5:54.25:59.95:25264595.0
2018-01-24:60.0:62.0:51.15:52.0:28012899.5
2018-01-25:52.0:52.95:42.0:44.1:29341340.5
2018-01-26:44.2:62.95:44.2:50.5:83959910.0
2018-01-29:52.0:58.4:48.0:48.8:43782971.5
2018-01-30:49.0:52.95:45.05:46.8:19403165.0
2018-01-31:50.0:50.5:42.0:46.2:11135400.0
2018-02-01:47.0:52.0:44.55:48.0:18292545.0
2018-02-02:50.05:54.25:47.55:49.4:26714825.0
2018-02-05:52.0:68.0:49.6:67.5:95639045.0
2018-02-06:74.0:74.5:56.5:56.7:110040012.5
2018-02-07:57.0:63.75:57.0:60.0:46189449.5
2018-02-08:61.6:65.0:60.1:60.7:35468887.0
2018-02-09:61.05:64.0:57.0:59.85:17968469.5
2018-02-12:61.8:61.8:55.05:55.7:18728640.0
2018-02-13:56.0:61.5:53.15:61.05:32609197.0
2018-02-14:60.8:60.8:55.2:55.9:17683543.0
2018-02-15:55.6:55.6:42.0:44.0:24153197.0
