dt:open:high:low:close:value
2023-09-18:0.069:0.069:0.069:0.069:1380
2023-09-21:0.067:0.067:0.066:0.066:4650
2023-09-22:0.061:0.061:0.055:0.055:128230
2023-09-25:0.069:0.069:0.069:0.069:690
2023-09-26:0.069:0.073:0.069:0.073:46880
2023-09-28:0.073:0.073:0.07:0.07:4960
2023-10-05:0.07:0.07:0.07:0.07:700
2023-10-10:0.068:0.068:0.068:0.068:6800
2023-10-13:0.068:0.068:0.068:0.068:7480
2023-10-17:0.065:0.065:0.065:0.065:3900
2023-10-18:0.061:0.061:0.061:0.061:1830
2023-10-25:0.061:0.061:0.06:0.06:14540
2023-10-31:0.064:0.065:0.064:0.064:16670
2023-11-06:0.064:0.064:0.064:0.064:12800
2023-11-07:0.058:0.058:0.058:0.058:1740
2023-11-08:0.058:0.058:0.055:0.055:52680
2023-11-10:0.055:0.055:0.055:0.055:550
2023-11-13:0.055:0.055:0.055:0.055:550
2023-11-15:0.055:0.055:0.055:0.055:17600
2023-11-22:0.06:0.06:0.06:0.06:600
2023-11-24:0.057:0.057:0.057:0.057:18810
2023-11-28:0.064:0.064:0.064:0.064:1280
2023-11-30:0.053:0.053:0.053:0.053:530
2023-12-06:0.054:0.054:0.054:0.054:4860
2023-12-11:0.052:0.052:0.051:0.051:2570
2023-12-12:0.052:0.052:0.051:0.051:36790
2023-12-13:0.052:0.052:0.052:0.052:520
2023-12-19:0.054:0.054:0.054:0.054:2160
2023-12-28:0.06:0.06:0.06:0.06:6000
2023-12-29:0.06:0.06:0.06:0.06:1800
2024-01-05:0.06:0.061:0.06:0.061:6700.00
2024-01-08:0.062:0.062:0.062:0.062:4340.00
2024-01-09:0.058:0.061:0.058:0.061:17700.00
2024-01-11:0.058:0.058:0.057:0.057:13820.00
2024-01-15:0.06:0.063:0.06:0.063:43400.00
2024-01-16:0.062:0.066:0.062:0.066:34680.00
2024-01-17:0.07:0.07:0.069:0.069:1390.00
2024-01-18:0.068:0.069:0.068:0.069:6890.00
2024-01-19:0.06:0.06:0.06:0.06:9000.00
2024-01-23:0.06:0.06:0.06:0.06:3000.00
2024-01-30:0.06:0.06:0.06:0.06:432600.00
2024-02-06:0.0670:0.0670:0.0600:0.0600:9070
2024-02-07:0.055:0.055:0.055:0.055:5500.00
2024-02-08:0.065:0.065:0.065:0.065:1300.00
2024-02-12:0.065:0.065:0.065:0.065:650.00
2024-02-19:0.061:0.061:0.056:0.056:5650.00
2024-02-20:0.058:0.058:0.056:0.056:19700.00
2024-02-21:0.057:0.057:0.05:0.05:360690.00
2024-02-22:0.051:0.051:0.051:0.051:510.00
2024-02-26:0.064:0.064:0.064:0.064:2560.00
2024-02-28:0.05:0.06:0.05:0.06:27900.00
2024-02-29:0.05:0.05:0.05:0.05:7000.00
2024-03-01:0.05:0.05:0.05:0.05:500.00
2024-03-05:0.053:0.053:0.05:0.05:3090.00
2024-03-07:0.055:0.055:0.055:0.055:11000.00
2024-03-08:0.055:0.055:0.055:0.055:1100.00
2024-03-11:0.051:0.056:0.051:0.056:3110.00
2024-03-12:0.051:0.051:0.051:0.051:7140.00
2024-03-13:0.056:0.056:0.056:0.056:560.00
2024-03-15:0.051:0.051:0.05:0.05:76560.00
2024-03-21:0.053:0.053:0.053:0.053:10600.00
2024-03-26:0.052:0.053:0.052:0.053:21000.00
2024-03-27:0.055:0.058:0.055:0.058:11580.00
2024-04-01:0.058:0.058:0.058:0.058:1160.00
2024-04-03:0.051:0.057:0.051:0.057:2100.00
2024-04-04:0.051:0.056:0.051:0.056:46900.00
2024-04-11:0.051:0.057:0.051:0.057:5160.00
2024-04-12:0.051:0.057:0.051:0.057:1080.00
2024-04-15:0.051:0.051:0.051:0.051:510.00
2024-04-18:0.055:0.055:0.055:0.055:5500.00
2024-04-19:0.053:0.059:0.053:0.059:95200.00
2024-04-22:0.059:0.059:0.059:0.059:1180.00
2024-04-24:0.059:0.059:0.059:0.059:72570.00
2024-05-06:0.06:0.062:0.06:0.062:52080.00
2024-05-07:0.064:0.064:0.064:0.064:640.00
2024-05-08:0.064:0.064:0.064:0.064:640.00
2024-05-09:0.06:0.063:0.06:0.063:12900.00
2024-05-20:0.063:0.089:0.063:0.088:268370.00
2024-05-21:0.087:0.116:0.087:0.097:906170.00
2024-05-22:0.10:0.10:0.088:0.088:138430.00
2024-05-23:0.095:0.095:0.095:0.095:11400.00
2024-05-27:0.071:0.071:0.071:0.071:710.00
2024-05-28:0.071:0.071:0.071:0.071:3550.00
2024-05-29:0.071:0.081:0.071:0.081:12170.00
2024-05-30:0.081:0.089:0.08:0.087:182860.00
2024-06-04:0.087:0.087:0.087:0.087:4350.00
2024-06-13:0.074:0.074:0.074:0.074:3700.00
2024-06-14:0.073:0.084:0.073:0.08:9900.00
2024-06-18:0.073:0.084:0.073:0.08:9900.00
2024-06-20:0.074:0.074:0.07:0.07:15840.00
2024-06-24:0.069:0.069:0.061:0.061:12710.00
2024-06-25:0.067:0.068:0.067:0.068:17480.00
2024-06-28:0.07:0.07:0.07:0.07:1400.00
2024-07-03:0.07:0.07:0.07:0.07:2800.00
2024-07-04:0.06:0.06:0.06:0.06:600.00
