dt:open:high:low:close:value
2016-01-04:9.6:9.87:9.6:9.87:266005.0
2016-01-05:9.5:9.9:9.5:9.89:22176010.0
2016-01-06:9.69:9.9:9.68:9.9:7120781.0
2016-01-07:9.88:9.9:9.7:9.89:1541410.0
2016-01-08:9.67:9.89:9.66:9.89:17278440.0
2016-01-11:9.67:9.8:9.2:9.8:13747033.0
2016-01-12:9.77:9.82:9.77:9.82:16642513.0
2016-01-13:9.61:9.83:9.61:9.81:19454069.0
2016-01-14:9.78:9.8:9.78:9.79:10886850.0
2016-01-15:9.79:9.88:9.79:9.88:17345447.0
2016-01-18:9.6:9.75:9.5:9.5:18791413.0
2016-01-19:9.2:9.5:9.2:9.5:16858870.0
2016-01-20:9.5:9.5:9.37:9.5:12747422.0
2016-01-21:9.37:9.44:9.34:9.34:14130700.0
2016-01-22:9.34:9.5:8.2:9.5:18521353.0
2016-01-25:9.4:9.6:9.4:9.6:26003220.0
2016-01-26:9.38:9.4:9.32:9.32:33396054.0
2016-01-27:9.33:9.49:9.3:9.41:25171868.0
2016-01-28:9.4:9.49:9.4:9.49:34213330.0
2016-01-29:9.48:9.53:9.48:9.53:26205031.0
2016-02-01:9.52:9.67:9.5:9.63:24144712.0
2016-02-02:9.59:9.69:9.59:9.69:23244393.0
2016-02-03:9.65:9.69:9.6:9.69:13000565.0
2016-02-04:9.7:9.7:9.7:9.7:23280000.0
2016-02-05:9.7:9.73:9.68:9.72:15022950.0
2016-02-09:9.6:9.8:9.6:9.8:18912630.0
2016-02-10:9.8:9.8:9.77:9.79:14503945.0
2016-02-11:9.8:9.8:9.2:9.78:19182769.0
2016-02-12:9.78:9.8:9.38:9.77:15478219.0
2016-02-15:9.5:9.79:9.5:9.78:23691470.0
2016-02-16:9.6:9.77:9.6:9.77:21531420.0
2016-02-18:9.53:9.77:9.53:9.6:19391525.0
2016-02-19:9.5:9.79:9.41:9.79:31403730.0
2016-02-22:9.78:9.8:9.78:9.8:33318538.0
2016-02-23:9.55:9.8:9.55:9.8:26752236.0
2016-02-24:9.55:9.77:9.5:9.5:20816803.0
2016-02-26:9.5:9.8:9.5:9.8:23619070.0
2016-03-01:9.79:9.8:9.55:9.78:30247740.0
2016-03-02:9.78:9.79:9.78:9.79:26643270.0
2016-03-03:9.52:9.78:9.52:9.78:26465004.0
2016-03-04:9.76:9.78:9.76:9.78:26405360.0
2016-03-07:9.77:9.8:9.77:9.78:28344413.0
2016-03-08:9.78:9.79:9.51:9.79:28746549.0
2016-03-09:9.66:9.8:9.66:9.8:28512677.0
2016-03-10:9.73:9.78:9.73:9.78:21562510.0
2016-03-11:9.75:9.78:9.75:9.77:16706823.0
2016-03-14:9.6:9.74:9.6:9.74:16805900.0
2016-03-15:9.59:9.75:9.59:9.74:16577189.0
2016-03-16:9.74:9.74:9.74:9.74:16559948.0
2016-03-17:9.74:9.75:9.74:9.74:17532448.0
2016-03-18:9.75:9.75:9.72:9.74:12032558.0
2016-03-21:9.56:9.75:9.55:9.55:16468777.0
2016-03-22:9.6:9.75:9.55:9.75:2719556.0
2016-03-23:9.7:9.75:9.7:9.75:16316903.0
2016-03-28:9.6:9.75:9.59:9.75:19852675.0
2016-03-29:9.6:9.75:9.59:9.73:19165290.0
2016-03-30:9.73:9.75:9.6:9.75:17632873.0
2016-03-31:9.61:9.7:9.52:9.52:17095030.0
2016-04-01:9.6:9.71:9.54:9.7:17564003.0
2016-04-04:9.55:9.74:9.53:9.74:15726409.0
2016-04-05:9.55:9.77:9.55:9.77:38419185.0
2016-04-06:9.71:9.78:9.7:9.78:17884542.0
2016-04-07:9.75:9.79:9.73:9.73:14211004.0
2016-04-08:9.73:9.8:9.7:9.79:21702940.0
2016-04-11:9.79:9.79:9.61:9.75:12204482.0
2016-04-12:9.62:9.75:9.6:9.75:12740284.0
2016-04-13:9.7:9.73:9.64:9.73:14026304.0
2016-04-14:9.61:9.73:9.6:9.73:13906990.0
2016-04-15:9.7:9.75:9.7:9.75:14073440.0
2016-04-18:9.74:9.74:9.74:9.74:2922.0
2016-04-19:9.73:9.8:9.7:9.75:17770500.0
2016-04-20:9.74:9.8:9.69:9.69:16194550.0
2016-04-21:9.7:9.71:9.67:9.71:14002483.0
2016-04-22:9.7:9.73:9.62:9.73:24004800.0
2016-04-25:9.62:9.7:9.62:9.7:13677162.0
2016-04-26:9.65:9.7:9.62:9.7:12992600.0
2016-04-27:9.62:9.71:9.61:9.71:6045230.0
2016-04-28:9.63:9.7:9.62:9.7:14779700.0
2016-04-29:9.65:9.65:9.51:9.6:5158030.0
2016-05-02:9.52:9.6:9.5:9.59:5366300.0
2016-05-03:9.6:9.68:9.55:9.68:6876070.0
2016-05-04:9.46:9.66:9.46:9.66:4061220.0
2016-05-05:9.51:9.68:9.5:9.68:2308860.0
2016-05-06:9.53:9.66:9.53:9.66:3968280.0
2016-05-10:9.66:9.66:9.66:9.66:386400.0
2016-05-11:9.59:9.68:9.58:9.68:7066896.0
2016-05-12:9.6:9.6:9.55:9.55:1348100.0
2016-05-13:9.6:9.68:9.6:9.65:4922600.0
2016-05-16:9.6:9.69:9.58:9.69:6979680.0
2016-05-17:9.55:9.65:9.54:9.65:6991050.0
2016-05-18:9.65:9.67:9.45:9.67:7378965.0
2016-05-19:9.57:9.67:9.57:9.67:6861898.0
2016-05-20:9.55:9.69:9.53:9.69:6888538.0
2016-05-23:9.5:9.64:9.45:9.64:3459500.0
2016-05-24:9.5:9.64:9.5:9.62:6916200.0
2016-05-25:9.63:9.63:9.45:9.45:6921875.0
2016-05-26:9.44:9.64:9.44:9.64:6797012.0
2016-05-27:9.5:9.64:9.5:9.62:7035200.0
2016-05-30:9.5:9.65:9.5:9.64:7222377.0
2016-05-31:9.55:9.64:9.5:9.62:6948590.0
2016-06-01:9.55:9.62:9.55:9.61:6832028.0
2016-06-02:9.5:9.61:9.5:9.6:6864200.0
2016-06-03:6.3:9.61:6.3:9.61:8478455.0
2016-06-06:9.5:9.63:9.5:9.63:2002568.0
2016-06-07:9.55:9.63:9.5:9.5:13258980.0
2016-06-08:9.5:9.62:9.5:9.61:10169300.0
2016-06-09:9.61:9.62:9.61:9.62:11586050.0
2016-06-10:9.5:9.61:9.5:9.6:11541700.0
2016-06-13:9.5:9.7:9.5:9.7:11261349.0
2016-06-14:9.6:9.63:9.6:9.63:6787310.0
2016-06-15:9.6:9.62:9.6:9.62:6848282.0
2016-06-16:9.45:9.61:9.45:9.61:6841360.0
2016-06-17:9.6:9.62:9.6:9.62:6829000.0
2016-06-20:9.42:9.62:9.42:9.61:6822160.0
2016-06-21:9.42:9.61:9.42:9.6:6807513.0
2016-06-22:9.5:9.61:9.5:9.61:6736950.0
2016-06-23:9.5:9.5:9.29:9.29:7723192.0
2016-06-24:9.29:9.45:9.29:9.3:4111130.0
2016-06-27:9.35:9.4:9.35:9.39:3041546.0
2016-06-28:9.35:9.41:9.35:9.41:3245784.0
2016-06-29:9.41:9.41:9.25:9.38:515300.0
2016-06-30:9.37:9.39:9.35:9.39:2824784.0
2016-07-01:9.4:9.4:9.3:9.39:3255850.0
2016-07-04:9.39:9.4:9.3:9.38:2991420.0
2016-07-05:9.37:9.39:9.3:9.39:3185300.0
2016-07-07:9.36:9.4:9.25:9.39:3168905.0
2016-07-08:9.25:9.39:9.25:9.35:3161425.0
2016-07-11:9.39:9.39:9.37:9.39:3192500.0
2016-07-12:9.39:9.39:9.39:9.39:2910900.0
2016-07-13:9.39:9.4:9.38:9.4:3176870.0
2016-07-14:9.3:9.38:9.3:9.35:3160030.0
