dt:open:high:low:close:value
2016-01-04:2.26:2.36:2.24:2.32:344080.0
2016-01-05:2.32:2.32:2.25:2.25:173780.0
2016-01-06:2.3:2.34:2.25:2.34:523480.0
2016-01-07:2.34:2.43:2.25:2.26:1100100.0
2016-01-08:2.24:2.31:2.2:2.22:568570.0
2016-01-11:2.22:2.22:2.16:2.2:954020.0
2016-01-12:2.16:2.2:2.16:2.19:286590.0
2016-01-13:2.16:2.25:2.16:2.21:99620.0
2016-01-14:2.16:2.23:2.16:2.19:196310.0
2016-01-15:2.19:2.25:2.19:2.19:19770.0
2016-01-18:2.17:2.17:2.12:2.15:1403410.0
2016-01-19:2.19:2.19:2.14:2.14:19310.0
2016-01-20:2.14:2.15:2.1:2.12:284360.0
2016-01-21:2.11:2.15:2.1:2.15:171520.0
2016-01-22:2.11:2.18:2.1:2.18:341540.0
2016-01-25:2.19:2.31:2.19:2.29:820490.0
2016-01-26:2.15:2.27:2.13:2.24:198020.0
2016-01-27:2.15:2.22:2.13:2.16:211190.0
2016-01-28:2.12:2.38:2.12:2.24:1700480.0
2016-01-29:2.22:2.37:2.21:2.32:658930.0
2016-02-01:2.37:2.69:2.33:2.51:7302950.0
2016-02-02:2.52:2.52:2.26:2.37:3307350.0
2016-02-03:2.35:2.35:2.25:2.3:800320.0
2016-02-04:2.27:2.32:2.25:2.25:1263850.0
2016-02-05:2.22:2.3:2.22:2.3:1197890.0
2016-02-09:2.3:2.3:2.22:2.25:491120.0
2016-02-10:2.25:2.39:2.24:2.37:484850.0
2016-02-11:2.27:2.32:2.27:2.31:315140.0
2016-02-12:2.35:2.45:2.3:2.4:1534190.0
2016-02-15:2.44:2.57:2.43:2.43:2620720.0
2016-02-16:2.42:2.65:2.42:2.62:4173400.0
2016-02-17:2.8:2.8:2.69:2.77:4701120.0
2016-02-18:2.8:2.98:2.8:2.82:6290910.0
2016-02-19:2.85:2.85:2.7:2.7:2136960.0
2016-02-22:2.7:2.79:2.7:2.75:1314460.0
2016-02-23:2.72:2.78:2.71:2.76:235970.0
2016-02-24:2.74:2.78:2.74:2.76:323490.0
2016-02-26:2.76:2.88:2.76:2.88:1688080.0
2016-02-29:2.88:2.88:2.82:2.85:806760.0
2016-03-01:2.8:2.85:2.8:2.85:258000.0
2016-03-02:2.85:2.98:2.85:2.9:3428700.0
2016-03-03:2.9:3.07:2.9:3.0:4907710.0
2016-03-04:3.01:3.06:3.01:3.02:1267460.0
2016-03-07:3.07:3.13:3.02:3.07:2435790.0
2016-03-08:3.08:3.08:2.81:2.85:3202720.0
2016-03-09:2.81:2.85:2.71:2.71:1205950.0
2016-03-10:2.67:2.81:2.67:2.71:707130.0
2016-03-11:2.7:2.75:2.6:2.6:1630900.0
2016-03-14:2.7:2.8:2.6:2.63:1090490.0
2016-03-15:2.75:2.79:2.65:2.65:944130.0
2016-03-16:2.65:2.69:2.65:2.67:510570.0
2016-03-17:2.75:2.78:2.7:2.7:167630.0
2016-03-18:2.71:2.73:2.69:2.7:456840.0
2016-03-21:2.64:2.7:2.64:2.65:292080.0
2016-03-22:2.66:2.79:2.66:2.7:278160.0
2016-03-23:2.8:2.8:2.68:2.7:482490.0
2016-03-28:2.73:2.75:2.7:2.7:932990.0
2016-03-29:2.69:2.97:2.65:2.9:2976620.0
2016-03-30:2.9:2.9:2.75:2.77:949530.0
2016-03-31:2.77:2.9:2.77:2.84:799950.0
2016-04-01:2.85:2.85:2.8:2.8:73030.0
2016-04-04:2.8:2.9:2.8:2.8:332780.0
2016-04-05:2.8:2.8:2.67:2.68:1254390.0
2016-04-06:2.66:2.7:2.66:2.7:499260.0
2016-04-07:2.7:2.79:2.7:2.79:280300.0
2016-04-08:2.69:2.79:2.69:2.75:339900.0
2016-04-11:2.7:2.77:2.7:2.72:315490.0
2016-04-12:2.74:2.76:2.7:2.75:414380.0
2016-04-13:2.79:2.95:2.71:2.9:1221480.0
2016-04-14:2.9:2.9:2.75:2.75:353340.0
2016-04-15:2.76:2.88:2.76:2.79:402600.0
2016-04-18:2.76:2.76:2.72:2.72:404390.0
2016-04-19:2.73:2.76:2.73:2.73:284040.0
2016-04-20:2.82:2.82:2.71:2.8:27378760.0
2016-04-21:2.81:3.05:2.81:2.83:6271400.0
2016-04-22:2.83:2.83:2.8:2.8:682330.0
2016-04-25:2.78:2.78:2.71:2.72:28110250.0
2016-04-26:2.73:2.76:2.71:2.71:413580.0
2016-04-27:2.71:2.71:2.69:2.69:1359750.0
2016-04-28:2.69:2.75:2.69:2.69:165240.0
2016-04-29:2.7:2.83:2.68:2.71:35578130.0
2016-05-02:2.7:2.75:2.65:2.72:1515420.0
2016-05-03:2.7:2.74:2.67:2.73:174570.0
2016-05-04:2.66:2.93:2.62:2.77:2658300.0
2016-05-05:2.82:2.84:2.7:2.7:1278790.0
2016-05-06:2.84:2.84:2.69:2.69:720740.0
2016-05-10:2.7:2.7:2.65:2.66:725760.0
2016-05-11:2.67:2.78:2.67:2.78:194330.0
2016-05-12:2.78:2.79:2.7:2.7:341370.0
2016-05-13:2.7:2.89:2.69:2.8:1780900.0
2016-05-16:2.8:3.06:2.74:3.0:8725880.0
2016-05-17:3.05:3.07:2.79:2.79:3754340.0
2016-05-18:2.79:2.8:2.7:2.73:1623210.0
2016-05-19:2.71:2.83:2.69:2.76:2393800.0
2016-05-20:2.71:2.75:2.67:2.74:469880.0
2016-05-23:2.7:2.7:2.68:2.7:191590.0
2016-05-24:2.68:2.74:2.68:2.74:407180.0
2016-05-25:2.74:2.74:2.68:2.7:490160.0
2016-05-26:2.68:2.74:2.68:2.7:154420.0
2016-05-27:2.7:2.77:2.7:2.7:1057080.0
2016-05-30:2.79:2.79:2.68:2.68:298660.0
2016-05-31:2.7:2.74:2.67:2.68:283960.0
2016-06-01:2.7:2.77:2.7:2.74:306000.0
2016-06-02:2.76:2.78:2.73:2.75:787310.0
2016-06-03:2.78:2.84:2.78:2.83:820810.0
2016-06-06:2.82:2.86:2.8:2.85:613510.0
2016-06-07:2.86:2.88:2.84:2.84:337740.0
2016-06-08:2.82:2.84:2.77:2.78:441880.0
2016-06-09:2.78:2.82:2.77:2.77:314310.0
2016-06-10:2.75:2.75:2.72:2.72:335940.0
2016-06-13:2.79:2.84:2.79:2.83:887370.0
2016-06-14:2.76:2.76:2.76:2.76:35880.0
2016-06-15:2.74:2.75:2.72:2.74:333450.0
2016-06-16:2.73:2.81:2.7:2.8:1184610.0
